x,y,z,color
1903,0,2,0
1904,0,2,0
1905,0,2,0
1906,0,2,0
1907,0,2,0
1907,1,2,0
1907,2,2,0
1907,3,2,0
1907,4,2,0
1907,5,2,0
1907,6,2,0
1907,7,2,0
1907,8,2,0
1907,9,2,0
1907,10,2,0
1907,11,2,0
1907,12,2,0
1907,13,2,0
1907,14,2,0
1907,15,2,0
1907,16,2,0
1907,17,2,0
1907,18,2,0
1907,19,2,2
1913,0,2,2
1914,0,2,0
1915,0,2,0
1916,0,2,0
1917,0,2,0
1918,0,2,0
1919,0,2,0
1920,0,2,0
1921,0,2,0
1922,0,2,0
1923,0,2,0
1924,0,2,0
1925,0,2,0
1926,0,2,0
1927,0,2,0
1928,0,2,0
1929,0,2,0
1930,0,2,0
1931,0,2,0
1932,0,2,0
1933,0,2,0
1934,0,2,0
1935,0,2,0
1936,0,2,0
1937,0,2,0
1938,0,2,0
1939,0,2,0
1940,0,2,0
1941,0,2,0
1942,0,2,0
1943,0,2,0
1944,0,2,0
1945,0,2,0
1946,0,2,0
1947,0,2,0
1948,0,2,0
1949,0,2,0
1950,0,2,0
1951,0,2,0
1952,0,2,0
1953,0,2,0
1954,0,2,0
1955,0,2,0
1956,0,2,0
1957,0,2,0
1958,0,2,0
1959,0,2,0
1960,0,2,0
1961,0,2,0
1962,0,2,0
1963,0,2,0
1964,0,2,0
1965,0,2,0
1966,0,2,0
1967,0,2,0
1968,0,2,0
1969,0,2,0
1970,0,2,0
1971,0,2,0
1972,0,2,0
1973,0,2,0
1974,0,2,0
1975,0,2,0
1976,0,2,0
1977,0,2,0
1978,0,2,0
1979,0,2,0
1980,0,2,0
1981,0,2,0
1982,0,2,0
1983,0,2,0
1984,0,2,0
1985,0,2,0
1986,0,2,0
1987,0,2,0
1988,0,2,0
1989,0,2,0
1990,0,2,0
1991,0,2,0
1992,0,2,0
1993,0,2,0
1994,0,2,0
1995,0,2,0
1996,0,2,0
1997,0,2,0
1998,0,2,0
1999,0,2,0
2000,0,2,0
2001,0,2,0
2002,0,2,0
2003,0,2,0
2004,0,2,0
2005,0,2,0
2006,0,2,0
2007,0,2,0
2008,0,2,0
2009,0,2,0
2010,0,2,0
2011,0,2,0
2012,0,2,0
2013,0,2,0
2014,0,2,0
2015,0,2,0
2016,0,2,0
2017,0,2,0
2018,0,2,0
2019,0,2,0
2020,0,2,0
2021,0,2,0
2022,0,2,0
2023,0,2,0
2024,0,2,0
2025,0,2,0
2026,0,2,0
2027,0,2,0
2028,0,2,0
2029,0,2,0
2030,0,2,0
2031,0,2,0
2032,0,2,0
2033,0,2,0
2034,0,2,0
2035,0,2,0
2036,0,2,0
2037,0,2,0
2038,0,2,0
2039,0,2,0
2040,0,2,0
2041,0,2,0
2042,0,2,0
2043,0,2,0
2044,0,2,0
2045,0,2,0
2046,0,2,0
2047,0,2,0
2048,0,2,0
2049,0,2,0
2050,0,2,0
2051,0,2,0
2052,0,2,0
2053,0,2,0
2054,0,2,0
2055,0,2,0
2056,0,2,0
2057,0,2,0
2058,0,2,0
2059,0,2,0
2060,0,2,0
2061,0,2,0
2062,0,2,0
2063,0,2,0
2064,0,2,0
2065,0,2,0
2066,0,2,0
2067,0,2,0
2068,0,2,0
2069,0,2,0
2070,0,2,0
2071,0,2,0
2072,0,2,0
2073,0,2,0
2074,0,2,0
2075,0,2,0
2076,0,2,0
2077,0,2,0
2078,0,2,0
2079,0,2,0
2080,0,2,0
2081,0,2,0
2082,0,2,0
2083,0,2,0
2084,0,2,0
2085,0,2,0
2086,0,2,0
2087,0,2,0
2088,0,2,0
2089,0,2,0
2090,0,2,0
2091,0,2,0
2092,0,2,0
2093,0,2,0
2094,0,2,0
2095,0,2,0
2096,0,2,0
2097,0,2,0
2098,0,2,0
2099,0,2,0
2100,0,2,0
2101,0,2,0
2102,0,2,0
2103,0,2,0
2103,1,2,0
2103,2,2,0
2103,3,2,0
2103,4,2,0
2103,5,2,0
2103,6,2,0
2103,7,2,0
2103,8,2,0
2103,9,2,0
2103,10,2,0
2103,11,2,0
2103,12,2,0
2103,13,2,0
2103,14,2,0
2103,15,2,0
2103,16,2,0
2103,17,2,0
2103,18,2,0
2103,19,2,2
2105,0,2,2
2106,0,2,0
2107,0,2,0
2108,0,2,0
2109,0,2,0
2110,0,2,0
2111,0,2,0
2112,0,2,0
2113,0,2,0
2114,0,2,0
2115,0,2,0
2116,0,2,0
2117,0,2,0
2118,0,2,0
2119,0,2,0
2120,0,2,0
2121,0,2,0
2122,0,2,0
2123,0,2,0
2124,0,2,0
2125,0,2,0
2126,0,2,0
2127,0,2,0
2128,0,2,0
2129,0,2,0
2130,0,2,0
2131,0,2,0
2132,0,2,0
2133,0,2,0
2134,0,2,0
2135,0,2,0
2136,0,2,0
2137,0,2,0
2138,0,2,0
2139,0,2,0
2140,0,2,0
2141,0,2,0
2142,0,2,0
2143,0,2,0
2144,0,2,0
2145,0,2,0
2146,0,2,0
2147,0,2,0
2148,0,2,0
2149,0,2,0
2150,0,2,0
2151,0,2,0
2152,0,2,0
2153,0,2,0
2154,0,2,0
2155,0,2,0
2156,0,2,0
2157,0,2,0
2158,0,2,0
2159,0,2,0
2160,0,2,0
2161,0,2,0
2162,0,2,0
2163,0,2,0
2164,0,2,0
2165,0,2,0
2166,0,2,0
2167,0,2,0
2168,0,2,0
2169,0,2,0
2170,0,2,0
2171,0,2,0
2172,0,2,0
2173,0,2,0
2174,0,2,0
2175,0,2,0
2176,0,2,0
2177,0,2,0
2178,0,2,0
2179,0,2,0
2180,0,2,0
2181,0,2,0
2182,0,2,0
2183,0,2,0
2184,0,2,0
2185,0,2,0
2186,0,2,0
2187,0,2,0
2188,0,2,0
2189,0,2,0
2190,0,2,0
2191,0,2,0
2192,0,2,0
2193,0,2,0
2194,0,2,0
2195,0,2,2
2229,0,2,0
2229,1,2,0
2229,2,2,0
2230,0,2,0
2231,0,2,0
2232,0,2,0
2233,0,2,0
2234,0,2,0
2235,0,2,0
2236,0,2,0
2238,0,2,2
2239,0,2,0
2240,0,2,0
2241,0,2,0
2242,0,2,0
2243,0,2,0
2244,0,2,0
2245,0,2,0
2246,0,2,0
2247,0,2,0
2248,0,2,0
2249,0,2,0
2250,0,2,0
2251,0,2,0
2252,0,2,0
2253,0,2,0
2254,0,2,0
2255,0,2,0
2256,0,2,0
2257,0,2,0
2258,0,2,0
2259,0,2,0
2260,0,2,0
2261,0,2,0
2262,0,2,0
2263,0,2,0
2264,0,2,0
2265,0,2,0
2266,0,2,0
2267,0,2,0
2268,0,2,0
2269,0,2,0
2270,0,2,0
2271,0,2,0
2272,0,2,0
2273,0,2,0
2274,0,2,0
2275,0,2,0
2276,0,2,0
2277,0,2,0
2278,0,2,0
2279,0,2,0
2280,0,2,0
2281,0,2,0
2282,0,2,0
2283,0,2,0
2284,0,2,0
2285,0,2,0
2286,0,2,0
2287,0,2,0
2288,0,2,0
2289,0,2,0
2290,0,2,0
2291,0,2,0
2292,0,2,0
2293,0,2,0
2293,1,2,0
2293,2,2,0
2293,3,2,0
2293,4,2,0
2293,5,2,0
2293,6,2,0
2293,7,2,0
2293,8,2,0
2293,9,2,0
2293,10,2,0
2293,11,2,0
2295,0,2,0
2295,1,2,0
2295,2,2,0
2295,3,2,0
2295,4,2,0
2295,5,2,0
2295,6,2,0
2295,7,2,0
2295,8,2,0
2295,9,2,0
2295,10,2,0
2295,11,2,0
2295,12,2,0
2295,13,2,0
2295,14,2,0
2295,15,2,0
2295,16,2,0
2295,17,2,0
2295,18,2,0
2295,19,2,0
2295,20,2,0
2295,21,2,0
2295,22,2,0
2295,23,2,0
2295,24,2,0
2295,25,2,0
2295,26,2,0
2295,27,2,0
2295,28,2,0
2295,29,2,0
2295,30,2,0
2295,31,2,0
2295,32,2,0
2295,33,2,0
2295,34,2,2
2296,0,2,0
2297,0,2,0
2298,0,2,0
2299,0,2,0
2300,0,2,0
2301,0,2,0
2302,0,2,0
2303,0,2,0
2304,0,2,0
2305,0,2,0
2306,0,2,0
2307,0,2,0
2308,0,2,0
2309,0,2,0
2310,0,2,0
2311,0,2,0
2312,0,2,0
2313,0,2,0
2314,0,2,0
2315,0,2,0
2316,0,2,0
2317,0,2,0
2318,0,2,0
2319,0,2,0
2320,0,2,0
2321,0,2,0
2322,0,2,0
2323,0,2,0
2324,0,2,0
2325,0,2,0
2326,0,2,0
2327,0,2,0
2328,0,2,0
2329,0,2,0
2330,0,2,0
2331,0,2,0
2332,0,2,0
2333,0,2,0
2334,0,2,0
2335,0,2,0
2336,0,2,0
2337,0,2,0
2338,0,2,0
2339,0,2,0
2340,0,2,0
2341,0,2,0
2342,0,2,0
2343,0,2,0
2344,0,2,0
2345,0,2,0
2346,0,2,0
2347,0,2,0
2348,0,2,0
2349,0,2,0
2350,0,2,0
2351,0,2,0
2352,0,2,0
2353,0,2,0
2354,0,2,0
2355,0,2,0
2356,0,2,0
2357,0,2,0
2358,0,2,0
2359,0,2,0
2360,0,2,0
2361,0,2,0
2362,0,2,0
2363,0,2,0
2364,0,2,0
2365,0,2,0
2366,0,2,0
2367,0,2,0
2368,0,2,0
2369,0,2,0
2370,0,2,0
2371,0,2,0
2372,0,2,0
2373,0,2,0
2374,0,2,0
2375,0,2,0
2376,0,2,0
2377,0,2,0
2378,0,2,0
2379,0,2,0
2380,0,2,0
2381,0,2,0
2382,0,2,0
2383,0,2,0
2384,0,2,0
2385,0,2,0
2386,0,2,0
2387,0,2,0
2388,0,2,0
2389,0,2,0
2390,0,2,0
2391,0,2,0
2392,0,2,0
2393,0,2,0
2394,0,2,0
2395,0,2,2
2425,0,2,0
2425,1,2,0
2425,2,2,2
2426,0,2,0
2427,0,2,0
2428,0,2,0
2429,0,2,0
2430,0,2,0
2431,0,2,0
2432,0,2,0
2433,0,2,0
2434,0,2,0
2435,0,2,0
2436,0,2,0
2437,0,2,0
2438,0,2,0
2439,0,2,0
2440,0,2,0
2441,0,2,0
2442,0,2,0
2443,0,2,0
2444,0,2,0
2445,0,2,0
2446,0,2,0
2447,0,2,0
2448,0,2,0
2449,0,2,0
2450,0,2,0
2451,0,2,0
2452,0,2,0
2453,0,2,0
2454,0,2,0
2455,0,2,0
2456,0,2,0
2457,0,2,0
2458,0,2,0
2459,0,2,0
2460,0,2,0
2461,0,2,0
2462,0,2,0
2463,0,2,0
2463,1,2,0
2463,2,2,0
2463,3,2,0
2463,4,2,0
2463,5,2,0
2463,6,2,0
2463,7,2,0
2463,8,2,2
2465,0,2,2
2466,0,2,0
2467,0,2,0
2468,0,2,0
2469,0,2,0
2470,0,2,0
2471,0,2,0
2472,0,2,0
2473,0,2,0
2474,0,2,0
2475,0,2,0
2476,0,2,0
2477,0,2,0
2478,0,2,0
2479,0,2,0
2480,0,2,0
2481,0,2,0
2482,0,2,0
2483,0,2,0
2484,0,2,0
2485,0,2,0
2486,0,2,0
2487,0,2,0
2488,0,2,0
2489,0,2,0
2490,0,2,0
2491,0,2,0
2492,0,2,0
2493,0,2,0
2494,0,2,0
2495,0,2,0
2496,0,2,0
2497,0,2,0
2498,0,2,0
2499,0,2,0
2500,0,2,0
2501,0,2,0
2502,0,2,0
2503,0,2,0
2504,0,2,0
2505,0,2,0
2506,0,2,0
2507,0,2,0
2508,0,2,0
2509,0,2,0
2510,0,2,0
2511,0,2,0
2512,0,2,0
2513,0,2,0
2514,0,2,0
2515,0,2,0
2516,0,2,0
2517,0,2,0
2518,0,2,0
2519,0,2,0
2520,0,2,0
2521,0,2,0
2522,0,2,0
2523,0,2,0
2524,0,2,0
2525,0,2,0
2526,0,2,0
2527,0,2,0
2528,0,2,0
2529,0,2,0
2530,0,2,0
2531,0,2,0
2532,0,2,0
2533,0,2,0
2534,0,2,0
2535,0,2,0
2536,0,2,0
2537,0,2,0
2538,0,2,0
2539,0,2,0
2540,0,2,0
2541,0,2,0
2542,0,2,0
2543,0,2,0
2544,0,2,0
2545,0,2,0
2546,0,2,0
2547,0,2,0
2548,0,2,0
2549,0,2,0
2550,0,2,0
2551,0,2,0
2552,0,2,0
2553,0,2,0
2554,0,2,0
2555,0,2,0
2556,0,2,0
2557,0,2,0
2558,0,2,2
2560,0,2,2
2560,1,2,0
2560,2,2,0
2560,3,2,0
2560,4,2,0
2560,5,2,0
2560,6,2,0
2560,7,2,0
2560,8,2,0
2560,9,2,0
2560,10,2,0
2560,11,2,0
2560,12,2,0
2560,13,2,0
2560,14,2,0
2560,15,2,0
2560,16,2,0
2560,17,2,0
2560,18,2,0
2560,19,2,0
2560,20,2,0
2560,21,2,0
2560,22,2,0
2560,23,2,0
2560,24,2,0
2560,25,2,0
2560,26,2,0
2560,27,2,0
2560,28,2,0
2560,29,2,0
2560,30,2,0
2560,31,2,0
2560,32,2,0
2560,33,2,0
2560,34,2,0
2560,35,2,0
2560,36,2,0
2560,37,2,0
2560,38,2,0
2560,39,2,0
2560,40,2,0
2560,41,2,0
2560,42,2,0
2560,43,2,0
2560,44,2,0
2560,45,2,0
2560,46,2,0
2560,47,2,0
2560,48,2,0
2560,49,2,0
2560,50,2,0
2560,51,2,0
2560,52,2,0
2560,53,2,0
2560,54,2,0
2560,55,2,0
2560,56,2,0
2560,57,2,0
2560,58,2,0
2560,59,2,0
2597,0,2,2
2597,1,2,0
2597,2,2,0
2597,3,2,0
2597,4,2,0
2597,5,2,0
2597,6,2,0
2597,7,2,0
2597,8,2,0
2597,9,2,0
2597,10,2,0
2597,11,2,0
2597,12,2,2
2599,0,2,0
2599,1,2,0
2599,2,2,0
2599,3,2,0
2599,4,2,0
2599,5,2,0
2599,6,2,0
2599,7,2,0
2599,8,2,0
2599,9,2,0
2599,10,2,0
2600,0,2,0
2601,0,2,0
2602,0,2,0
2603,0,2,0
2604,0,2,0
2605,0,2,0
2606,0,2,0
2607,0,2,0
2608,0,2,0
2609,0,2,0
2610,0,2,0
2611,0,2,0
2612,0,2,0
2613,0,2,0
2614,0,2,0
2615,0,2,0
2616,0,2,0
2617,0,2,0
2618,0,2,0
2619,0,2,0
2620,0,2,0
2621,0,2,0
2622,0,2,0
2623,0,2,0
2624,0,2,0
2625,0,2,0
2626,0,2,0
2627,0,2,0
2628,0,2,0
2629,0,2,0
2630,0,2,0
2631,0,2,0
2632,0,2,0
2633,0,2,0
2634,0,2,0
2635,0,2,0
2636,0,2,0
2637,0,2,0
2638,0,2,0
2639,0,2,0
2640,0,2,0
2641,0,2,0
2642,0,2,0
2643,0,2,0
2644,0,2,0
2645,0,2,0
2646,0,2,0
2647,0,2,0
2648,0,2,0
2649,0,2,0
2650,0,2,0
2651,0,2,0
2652,0,2,0
2653,0,2,0
2654,0,2,0
2655,0,2,0
2656,0,2,0
2657,0,2,0
2658,0,2,0
2659,0,2,0
2660,0,2,0
2661,0,2,0
2662,0,2,0
2663,0,2,0
2664,0,2,0
2665,0,2,0
2666,0,2,0
2667,0,2,0
2668,0,2,0
2669,0,2,0
2670,0,2,0
2670,1,2,0
2670,2,2,0
2672,0,2,2
2672,1,2,0
2672,2,2,0
2672,3,2,0
2672,4,2,0
2672,5,2,0
2672,6,2,0
2672,7,2,0
2672,8,2,0
2672,9,2,0
2672,10,2,0
2672,11,2,0
2672,12,2,0
2672,13,2,0
2672,14,2,0
2672,15,2,0
2672,16,2,0
2672,17,2,0
2672,18,2,0
2672,19,2,0
2672,20,2,0
2672,21,2,0
2672,22,2,0
2672,23,2,0
2672,24,2,0
2672,25,2,0
2672,26,2,0
2672,27,2,0
2672,28,2,0
2672,29,2,0
2672,30,2,0
2672,31,2,0
2672,32,2,0
2672,33,2,0
2672,34,2,0
2672,35,2,0
2672,36,2,0
2672,37,2,0
2672,38,2,0
2672,39,2,0
2672,40,2,0
2672,41,2,0
2672,42,2,0
2672,43,2,0
2672,44,2,0
2672,45,2,0
2672,46,2,0
2672,47,2,0
2672,48,2,0
2672,49,2,0
2672,50,2,0
2672,51,2,0
2672,52,2,0
2672,53,2,0
2672,54,2,0
2672,55,2,0
2672,56,2,0
2672,57,2,0
2672,58,2,0
2672,59,2,0
2672,60,2,0
2672,61,2,0
2672,62,2,0
2672,63,2,0
2672,64,2,0
2674,0,2,0
2674,1,2,0
2674,2,2,0
2674,3,2,0
2674,4,2,0
2674,5,2,0
2674,6,2,0
2674,7,2,0
2674,8,2,0
2674,9,2,0
2674,10,2,0
2674,11,2,0
2674,12,2,0
2674,13,2,0
2674,14,2,0
2674,15,2,0
2676,0,2,2
2676,1,2,0
2676,2,2,0
2676,3,2,0
2676,4,2,0
2676,5,2,0
2676,6,2,0
2676,7,2,0
2676,8,2,0
2676,9,2,0
2676,10,2,2
2757,0,2,2
2758,0,2,0
2759,0,2,0
2760,0,2,0
2761,0,2,0
2762,0,2,0
2763,0,2,0
2764,0,2,0
2765,0,2,0
2766,0,2,0
2767,0,2,0
2768,0,2,0
2769,0,2,0
2770,0,2,0
2771,0,2,0
2772,0,2,0
2773,0,2,0
2774,0,2,0
2775,0,2,0
2776,0,2,0
2777,0,2,0
2778,0,2,0
2779,0,2,0
2780,0,2,0
2781,0,2,0
2782,0,2,0
2783,0,2,0
2784,0,2,0
2785,0,2,0
2786,0,2,0
2787,0,2,0
2788,0,2,0
2789,0,2,0
2790,0,2,0
2791,0,2,0
2792,0,2,0
2793,0,2,0
2794,0,2,0
2795,0,2,0
2796,0,2,0
2797,0,2,0
2798,0,2,0
2799,0,2,0
2800,0,2,0
2801,0,2,0
2802,0,2,0
2803,0,2,0
2804,0,2,0
2805,0,2,0
2806,0,2,0
2807,0,2,0
2808,0,2,0
2809,0,2,0
2810,0,2,0
2811,0,2,0
2812,0,2,0
2813,0,2,0
2814,0,2,0
2815,0,2,0
2816,0,2,0
2817,0,2,0
2818,0,2,0
2819,0,2,0
2820,0,2,0
2821,0,2,0
2822,0,2,0
2823,0,2,2
2825,0,2,2
2826,0,2,0
2827,0,2,0
2828,0,2,0
2829,0,2,0
2830,0,2,0
2831,0,2,0
2832,0,2,0
2833,0,2,0
2834,0,2,0
2835,0,2,0
2836,0,2,0
2837,0,2,0
2838,0,2,0
2839,0,2,0
2840,0,2,0
2841,0,2,0
2842,0,2,0
2843,0,2,0
2844,0,2,0
2845,0,2,0
2846,0,2,0
2847,0,2,0
2848,0,2,0
2849,0,2,0
2850,0,2,0
2851,0,2,0
2852,0,2,0
2853,0,2,0
2854,0,2,0
2855,0,2,0
2856,0,2,0
2857,0,2,0
2858,0,2,0
2859,0,2,0
2860,0,2,0
2861,0,2,0
2862,0,2,0
2863,0,2,0
2864,0,2,0
2865,0,2,0
2866,0,2,0
2867,0,2,0
2868,0,2,0
2869,0,2,0
2870,0,2,0
2871,0,2,0
2872,0,2,0
2873,0,2,0
2874,0,2,0
2875,0,2,0
2876,0,2,0
2877,0,2,0
2878,0,2,0
2879,0,2,0
2880,0,2,0
2881,0,2,0
2882,0,2,0
2883,0,2,0
2884,0,2,0
2885,0,2,0
2886,0,2,0
2887,0,2,0
2888,0,2,0
2889,0,2,0
2890,0,2,0
2891,0,2,0
2892,0,2,0
2893,0,2,0
2894,0,2,0
2895,0,2,0
2896,0,2,0
2897,0,2,0
2898,0,2,0
2899,0,2,0
2900,0,2,0
2901,0,2,0
2902,0,2,0
2903,0,2,0
2904,0,2,0
2905,0,2,0
2906,0,2,0
2907,0,2,0
2908,0,2,0
2909,0,2,0
2910,0,2,0
2911,0,2,2
2913,0,2,2
2914,0,2,0
2915,0,2,0
2916,0,2,0
2917,0,2,0
2918,0,2,0
2919,0,2,0
2920,0,2,2
2922,0,2,0
2922,1,2,0
2922,2,2,0
2922,3,2,0
2922,4,2,0
2922,5,2,0
2922,6,2,0
2922,7,2,0
2922,8,2,0
2922,9,2,0
2922,10,2,0
2922,11,2,0
2922,12,2,0
2922,13,2,0
2922,14,2,0
2922,15,2,0
2922,16,2,0
2922,17,2,0
2922,18,2,0
2922,19,2,0
2922,20,2,0
2922,21,2,0
2922,22,2,0
2922,23,2,0
2922,24,2,0
2922,25,2,0
2922,26,2,0
2922,27,2,0
2922,28,2,0
2922,29,2,0
2922,30,2,0
2922,31,2,0
2922,32,2,0
2923,0,2,0
2924,0,2,0
2925,0,2,0
2926,0,2,0
2927,0,2,0
2928,0,2,0
2929,0,2,0
2930,0,2,0
2931,0,2,0
2932,0,2,0
2933,0,2,0
2934,0,2,0
2935,0,2,0
2936,0,2,0
2937,0,2,0
2938,0,2,0
2939,0,2,0
2940,0,2,0
2941,0,2,0
2942,0,2,0
2943,0,2,0
2944,0,2,0
2945,0,2,0
2946,0,2,0
2947,0,2,0
2948,0,2,0
2949,0,2,0
2950,0,2,0
2951,0,2,0
2952,0,2,0
2953,0,2,0
2954,0,2,0
2955,0,2,0
2956,0,2,0
2957,0,2,0
2958,0,2,0
2959,0,2,0
2960,0,2,0
2961,0,2,0
2962,0,2,0
2963,0,2,0
2964,0,2,0
2965,0,2,0
2966,0,2,0
2967,0,2,0
2968,0,2,0
2969,0,2,0
2970,0,2,0
2971,0,2,0
2972,0,2,0
2973,0,2,0
2974,0,2,0
2975,0,2,0
2976,0,2,0
2977,0,2,0
2978,0,2,0
2979,0,2,0
2980,0,2,0
2981,0,2,0
2982,0,2,0
2983,0,2,0
2984,0,2,0
2985,0,2,0
2986,0,2,0
2986,1,2,0
2986,2,2,0
2986,3,2,0
2986,4,2,0
2986,5,2,0
2986,6,2,0
2986,7,2,0
2986,8,2,0
2986,9,2,0
2986,10,2,0
2986,11,2,0
2986,12,2,0
2986,13,2,0
2986,14,2,0
2986,15,2,2
2988,0,2,0
2988,1,2,0
2988,2,2,0
2988,3,2,0
2988,4,2,0
2988,5,2,0
2988,6,2,0
2988,7,2,0
2988,8,2,0
2988,9,2,0
2988,10,2,0
2988,11,2,0
2988,12,2,0
2988,13,2,0
2988,14,2,0
2988,15,2,0
2989,0,2,0
2990,0,2,0
2991,0,2,0
2992,0,2,0
2993,0,2,0
2994,0,2,0
2995,0,2,0
2996,0,2,0
2997,0,2,0
2998,0,2,0
2999,0,2,0
3000,0,2,0
3001,0,2,0
3002,0,2,0
3003,0,2,0
3004,0,2,0
3005,0,2,0
3006,0,2,0
3007,0,2,0
3008,0,2,0
3009,0,2,0
3010,0,2,0
3011,0,2,0
3012,0,2,0
3013,0,2,0
3014,0,2,0
3015,0,2,0
3016,0,2,0
3017,0,2,0
3018,0,2,0
3019,0,2,0
3020,0,2,0
3021,0,2,0
3022,0,2,0
3023,0,2,0
3024,0,2,0
3025,0,2,0
3026,0,2,0
3027,0,2,0
3028,0,2,0
3029,0,2,0
3030,0,2,0
3031,0,2,0
3031,1,2,0
3031,2,2,0
3031,3,2,0
3031,4,2,0
3031,5,2,0
3031,6,2,0
3031,7,2,0
3031,8,2,0
3031,9,2,0
3031,10,2,0
3031,11,2,0
3031,12,2,0
3031,13,2,0
3031,14,2,0
3031,15,2,0
3031,16,2,0
3031,17,2,0
3033,0,2,0
3033,1,2,0
3033,2,2,0
3033,3,2,0
3033,4,2,0
3033,5,2,0
3033,6,2,0
3033,7,2,0
3033,8,2,0
3033,9,2,0
3033,10,2,0
3033,11,2,0
3033,12,2,0
3033,13,2,0
3033,14,2,0
3033,15,2,0
3033,16,2,0
3033,17,2,0
3033,18,2,0
3033,19,2,0
3033,20,2,0
3033,21,2,0
3033,22,2,0
3033,23,2,0
3033,24,2,0
3033,25,2,0
3033,26,2,0
3033,27,2,2
3034,0,2,0
3035,0,2,0
3036,0,2,0
3037,0,2,0
3038,0,2,0
3039,0,2,0
3040,0,2,0
3041,0,2,0
3042,0,2,0
3043,0,2,0
3044,0,2,0
3045,0,2,0
3046,0,2,0
3047,0,2,0
3048,0,2,0
3049,0,2,0
3050,0,2,0
3051,0,2,0
3052,0,2,0
3053,0,2,0
3054,0,2,0
3055,0,2,0
3056,0,2,0
3057,0,2,0
3058,0,2,0
3059,0,2,0
3060,0,2,0
3061,0,2,0
3062,0,2,0
3063,0,2,0
3064,0,2,0
3065,0,2,0
3066,0,2,0
3067,0,2,0
3068,0,2,0
3069,0,2,0
3070,0,2,0
3071,0,2,0
3072,0,2,0
3073,0,2,0
3074,0,2,0
3075,0,2,0
3076,0,2,0
3077,0,2,0
3078,0,2,0
3079,0,2,0
3080,0,2,0
3081,0,2,0
3082,0,2,0
3083,0,2,0
3084,0,2,0
3085,0,2,0
3086,0,2,0
3087,0,2,0
3088,0,2,0
3089,0,2,0
3090,0,2,0
3091,0,2,0
3092,0,2,0
3093,0,2,0
3094,0,2,0
3095,0,2,0
3096,0,2,0
3097,0,2,0
3098,0,2,0
3099,0,2,0
3100,0,2,0
3101,0,2,0
3102,0,2,0
3104,0,2,2
3105,0,2,0
3106,0,2,0
3107,0,2,0
3108,0,2,0
3109,0,2,0
3110,0,2,0
3111,0,2,0
3112,0,2,0
3113,0,2,0
3114,0,2,0
3115,0,2,0
3116,0,2,0
3117,0,2,0
3118,0,2,0
3119,0,2,0
3120,0,2,0
3121,0,2,0
3122,0,2,0
3123,0,2,0
3124,0,2,0
3125,0,2,0
3126,0,2,0
3127,0,2,0
3128,0,2,0
3129,0,2,0
3130,0,2,0
3131,0,2,0
3132,0,2,0
3133,0,2,0
3134,0,2,0
3135,0,2,0
3136,0,2,0
3137,0,2,2
3139,0,2,2
3140,0,2,0
3141,0,2,0
3142,0,2,0
3143,0,2,0
3144,0,2,0
3145,0,2,0
3146,0,2,0
3147,0,2,0
3148,0,2,0
3149,0,2,0
3150,0,2,0
3151,0,2,0
3152,0,2,0
3153,0,2,0
3154,0,2,0
3155,0,2,0
3156,0,2,0
3157,0,2,0
3158,0,2,0
3159,0,2,0
3160,0,2,0
3161,0,2,0
3162,0,2,0
3163,0,2,0
3164,0,2,0
3165,0,2,0
3166,0,2,0
3167,0,2,0
3168,0,2,0
3169,0,2,2
3179,0,2,2
3179,1,2,0
3179,2,2,0
3179,3,2,0
3179,4,2,0
3179,5,2,0
3179,6,2,0
3179,7,2,0
3179,8,2,0
3179,9,2,0
3179,10,2,0
3179,11,2,0
3179,12,2,0
3179,13,2,0
3179,14,2,0
3179,15,2,0
3179,16,2,0
3179,17,2,0
3179,18,2,0
3179,19,2,0
3179,20,2,0
3179,21,2,0
3179,22,2,0
3179,23,2,0
3179,24,2,0
3179,25,2,0
3179,26,2,0
3179,27,2,0
3179,28,2,0
3179,29,2,0
3179,30,2,0
3179,31,2,0
3179,32,2,0
3179,33,2,0
3179,34,2,0
3179,35,2,0
3181,0,2,0
3181,1,2,0
3181,2,2,0
3182,0,2,0
3183,0,2,0
3184,0,2,0
3185,0,2,0
3186,0,2,0
3187,0,2,0
3188,0,2,0
3189,0,2,0
3190,0,2,0
3191,0,2,0
3192,0,2,0
3193,0,2,0
3194,0,2,0
3195,0,2,0
3197,0,2,0
3198,0,2,0
3199,0,2,0
3200,0,2,0
3201,0,2,0
3202,0,2,0
3203,0,2,0
3204,0,2,0
3205,0,2,0
3206,0,2,0
3207,0,2,0
3208,0,2,0
3209,0,2,0
3210,0,2,0
3211,0,2,0
3212,0,2,0
3213,0,2,0
3214,0,2,0
3215,0,2,0
3216,0,2,0
3217,0,2,0
3218,0,2,0
3219,0,2,0
3220,0,2,0
3221,0,2,0
3222,0,2,0
3223,0,2,0
3224,0,2,0
3225,0,2,0
3226,0,2,0
3227,0,2,0
3228,0,2,0
3229,0,2,0
3230,0,2,0
3231,0,2,0
3232,0,2,0
3233,0,2,0
3234,0,2,0
3235,0,2,0
3236,0,2,0
3237,0,2,2
3239,0,2,2
3239,1,2,0
3239,2,2,0
3239,3,2,0
3239,4,2,0
3239,5,2,0
3239,6,2,0
3239,7,2,0
3239,8,2,0
3239,9,2,0
3239,10,2,0
3239,11,2,0
3239,12,2,0
3239,13,2,0
3239,14,2,2
3242,0,2,2
3242,1,2,0
3242,2,2,0
3242,3,2,0
